mois,marche,ville,produit,prix_fcfa,quantite,total,collecteur,prix_par_quantite,est_saison_haute,tranche_prix,volume_marche
Avr,Sandaga,Douala,Manioc (kg),244.0,33,8052,Enquêteur_C,244.0,1,Bas (<350 FCFA),3118213
Mar,Mfoundi,Yaoundé,Arachide (kg),829.0,72,59688,Enquêteur_C,829.0,0,Elevé (700-1500),3981853
Avr,Mfoundi,Yaoundé,Poisson fumé (kg),4500.0,13,58500,Enquêteur_C,4500.0,1,Premium (>1500),3981853
Avr,Sandaga,Douala,Riz (1kg),512.0,37,18944,Enquêteur_C,512.0,1,Moyen (350-700),3118213
Avr,Marché Central,Yaoundé,Igname (kg),594.0,15,8910,Enquêteur_C,594.0,1,Moyen (350-700),4250664
Jan,Marché Biyem,Yaoundé,Tomate (kg),275.0,57,15675,Enquêteur_C,275.0,0,Bas (<350 FCFA),3867930
Jan,Mokolo,Douala,Igname (kg),466.0,51,23766,Enquêteur_A,466.0,0,Moyen (350-700),3692796
Mai,New-Bell,Douala,Huile (1L),1660.0,15,24900,Enquêteur_C,1660.0,1,Premium (>1500),2798813
Jan,Grand Marché,Bafoussam,Huile (1L),1033.0,40,41320,Enquêteur_B,1033.0,0,Elevé (700-1500),3968729
Fév,Mvog-Mbi,Yaoundé,Riz (1kg),336.0,62,20832,Enquêteur_B,336.0,0,Bas (<350 FCFA),4696843
Jan,Mokolo,Douala,Igname (kg),410.0,38,15580,Enquêteur_B,410.0,0,Moyen (350-700),3692796
Mai,Marché Central,Yaoundé,Huile (1L),1328.0,12,15936,Enquêteur_A,1328.0,1,Elevé (700-1500),4250664
Mar,Mfoundi,Yaoundé,Huile (1L),1123.0,22,24706,Enquêteur_C,1123.0,0,Elevé (700-1500),3981853
Avr,Grand Marché,Bafoussam,Manioc (kg),240.0,46,11040,Enquêteur_B,240.0,1,Bas (<350 FCFA),3968729
Avr,Sandaga,Douala,Huile (1L),1450.0,31,44950,Enquêteur_A,1450.0,1,Elevé (700-1500),3118213
Jan,New-Bell,Douala,Manioc (kg),182.0,81,14742,Enquêteur_C,182.0,0,Bas (<350 FCFA),2798813
Avr,Mvog-Mbi,Yaoundé,Riz (1kg),496.0,49,24304,Enquêteur_C,496.0,1,Moyen (350-700),4696843
Fév,New-Bell,Douala,Arachide (kg),668.0,45,30060,Enquêteur_A,668.0,0,Moyen (350-700),2798813
Jun,Mfoundi,Yaoundé,Poisson fumé (kg),3682.0,58,213556,Enquêteur_C,3682.0,0,Premium (>1500),3981853
Jun,New-Bell,Douala,Plantain (kg),363.0,44,15972,Enquêteur_C,363.0,0,Moyen (350-700),2798813
Avr,Marché Central,Yaoundé,Poulet (kg),2007.0,98,196686,Enquêteur_A,2007.0,1,Premium (>1500),4250664
Fév,Sandaga,Douala,Poisson fumé (kg),3566.0,7,24962,Enquêteur_C,3566.0,0,Premium (>1500),3118213
Jun,New-Bell,Douala,Igname (kg),564.0,25,14100,Enquêteur_C,564.0,0,Moyen (350-700),2798813
Mai,New-Bell,Douala,Manioc (kg),198.0,7,1386,Enquêteur_B,198.0,1,Bas (<350 FCFA),2798813
Jun,Mokolo,Douala,Tomate (kg),316.0,17,5372,Enquêteur_A,316.0,0,Bas (<350 FCFA),3692796
Jun,Grand Marché,Bafoussam,Poulet (kg),2907.0,83,241281,Enquêteur_C,2907.0,0,Premium (>1500),3968729
Mai,Marché Central,Yaoundé,Sucre (1kg),727.0,58,42166,Enquêteur_B,727.0,1,Elevé (700-1500),4250664
Mai,Mokolo,Douala,Poulet (kg),2266.0,24,54384,Enquêteur_A,2266.0,1,Premium (>1500),3692796
Mai,Mokolo,Douala,Plantain (kg),259.0,5,1295,Enquêteur_A,259.0,1,Bas (<350 FCFA),3692796
Jan,Marché Biyem,Yaoundé,Igname (kg),603.0,58,34974,Enquêteur_B,603.0,0,Moyen (350-700),3867930
Jan,Marché Biyem,Yaoundé,Tomate (kg),138.0,27,3726,Enquêteur_C,138.0,0,Bas (<350 FCFA),3867930
Jun,Mfoundi,Yaoundé,Plantain (kg),419.0,28,11732,Enquêteur_C,419.0,0,Moyen (350-700),3981853
Jan,Sandaga,Douala,Sucre (1kg),565.0,3,1695,Enquêteur_B,565.0,0,Moyen (350-700),3118213
Avr,Grand Marché,Bafoussam,Huile (1L),1092.0,50,54600,Enquêteur_B,1092.0,1,Elevé (700-1500),3968729
Avr,Mvog-Mbi,Yaoundé,Manioc (kg),126.0,26,3276,Enquêteur_A,126.0,1,Bas (<350 FCFA),4696843
Mai,New-Bell,Douala,Poulet (kg),2797.0,59,165023,Enquêteur_B,2797.0,1,Premium (>1500),2798813
Mar,Sandaga,Douala,Huile (1L),1007.0,66,66462,Enquêteur_A,1007.0,0,Elevé (700-1500),3118213
Fév,Grand Marché,Bafoussam,Poulet (kg),2504.0,36,90144,Enquêteur_B,2504.0,0,Premium (>1500),3968729
Jun,Mfoundi,Yaoundé,Poisson fumé (kg),3048.0,88,268224,Enquêteur_B,3048.0,0,Premium (>1500),3981853
Jun,Mokolo,Douala,Manioc (kg),227.0,14,3178,Enquêteur_B,227.0,0,Bas (<350 FCFA),3692796
Mai,Marché Central,Yaoundé,Huile (1L),870.0,57,49590,Enquêteur_C,870.0,1,Elevé (700-1500),4250664
Jan,Mvog-Mbi,Yaoundé,Huile (1L),1029.0,47,48363,Enquêteur_B,1029.0,0,Elevé (700-1500),4696843
Mai,Mfoundi,Yaoundé,Arachide (kg),885.0,80,70800,Enquêteur_C,885.0,1,Elevé (700-1500),3981853
Fév,Mfoundi,Yaoundé,Tomate (kg),276.0,40,11040,Enquêteur_B,276.0,0,Bas (<350 FCFA),3981853
Fév,Sandaga,Douala,Igname (kg),545.0,22,11990,Enquêteur_A,545.0,0,Moyen (350-700),3118213
Jun,Marché Central,Yaoundé,Poulet (kg),2543.0,31,78833,Enquêteur_A,2543.0,0,Premium (>1500),4250664
Jun,Mfoundi,Yaoundé,Poulet (kg),2683.0,63,169029,Enquêteur_C,2683.0,0,Premium (>1500),3981853
Fév,Mokolo,Douala,Huile (1L),1144.0,74,84656,Enquêteur_B,1144.0,0,Elevé (700-1500),3692796
Jan,Mfoundi,Yaoundé,Huile (1L),889.0,9,8001,Enquêteur_B,889.0,0,Elevé (700-1500),3981853
Fév,Mokolo,Douala,Plantain (kg),489.0,86,42054,Enquêteur_C,489.0,0,Moyen (350-700),3692796
Mai,Marché Central,Yaoundé,Riz (1kg),493.0,57,28101,Enquêteur_C,493.0,1,Moyen (350-700),4250664
Jun,Mfoundi,Yaoundé,Arachide (kg),569.0,15,8535,Enquêteur_B,569.0,0,Moyen (350-700),3981853
Avr,Mfoundi,Yaoundé,Riz (1kg),429.0,71,30459,Enquêteur_B,429.0,1,Moyen (350-700),3981853
Jan,Marché Biyem,Yaoundé,Manioc (kg),217.0,16,3472,Enquêteur_B,217.0,0,Bas (<350 FCFA),3867930
Avr,Sandaga,Douala,Plantain (kg),316.0,71,22436,Enquêteur_A,316.0,1,Bas (<350 FCFA),3118213
Fév,Marché Central,Yaoundé,Poulet (kg),2528.0,24,60672,Enquêteur_C,2528.0,0,Premium (>1500),4250664
Fév,Mfoundi,Yaoundé,Huile (1L),969.0,78,75582,Enquêteur_A,969.0,0,Elevé (700-1500),3981853
Jun,Mfoundi,Yaoundé,Igname (kg),604.0,22,13288,Enquêteur_A,604.0,0,Moyen (350-700),3981853
Jan,Marché Central,Yaoundé,Sucre (1kg),587.0,23,13501,Enquêteur_A,587.0,0,Moyen (350-700),4250664
Fév,Mfoundi,Yaoundé,Plantain (kg),230.0,68,15640,Enquêteur_A,230.0,0,Bas (<350 FCFA),3981853
Mai,Sandaga,Douala,Manioc (kg),186.0,51,9486,Enquêteur_A,186.0,1,Bas (<350 FCFA),3118213
Mar,New-Bell,Douala,Arachide (kg),742.0,52,38584,Enquêteur_C,742.0,0,Elevé (700-1500),2798813
Jan,Mfoundi,Yaoundé,Huile (1L),993.0,40,39720,Enquêteur_A,993.0,0,Elevé (700-1500),3981853
Fév,Mvog-Mbi,Yaoundé,Manioc (kg),151.0,25,3775,Enquêteur_A,151.0,0,Bas (<350 FCFA),4696843
Mar,Marché Biyem,Yaoundé,Poisson fumé (kg),3959.0,10,39590,Enquêteur_B,3959.0,0,Premium (>1500),3867930
Mai,Marché Biyem,Yaoundé,Poulet (kg),2953.0,82,242146,Enquêteur_A,2953.0,1,Premium (>1500),3867930
Jan,Grand Marché,Bafoussam,Huile (1L),1224.0,15,18360,Enquêteur_C,1224.0,0,Elevé (700-1500),3968729
Mar,Sandaga,Douala,Plantain (kg),354.0,13,4602,Enquêteur_B,354.0,0,Moyen (350-700),3118213
Mai,New-Bell,Douala,Igname (kg),391.0,86,33626,Enquêteur_A,391.0,1,Moyen (350-700),2798813
Mar,Grand Marché,Bafoussam,Tomate (kg),273.0,66,18018,Enquêteur_A,273.0,0,Bas (<350 FCFA),3968729
Jan,New-Bell,Douala,Manioc (kg),197.0,53,10441,Enquêteur_A,197.0,0,Bas (<350 FCFA),2798813
Jun,Mvog-Mbi,Yaoundé,Arachide (kg),642.0,81,52002,Enquêteur_A,642.0,0,Moyen (350-700),4696843
Jan,New-Bell,Douala,Poulet (kg),2807.0,23,64561,Enquêteur_A,2807.0,0,Premium (>1500),2798813
Jan,Sandaga,Douala,Huile (1L),1015.0,80,81200,Enquêteur_A,1015.0,0,Elevé (700-1500),3118213
Fév,Mfoundi,Yaoundé,Arachide (kg),467.0,63,29421,Enquêteur_C,467.0,0,Moyen (350-700),3981853
Mai,New-Bell,Douala,Riz (1kg),551.0,43,23693,Enquêteur_B,551.0,1,Moyen (350-700),2798813
Jun,Marché Central,Yaoundé,Manioc (kg),132.0,25,3300,Enquêteur_A,132.0,0,Bas (<350 FCFA),4250664
Avr,Mvog-Mbi,Yaoundé,Manioc (kg),254.0,71,18034,Enquêteur_B,254.0,1,Bas (<350 FCFA),4696843
Mar,Sandaga,Douala,Tomate (kg),405.0,15,6075,Enquêteur_A,405.0,0,Moyen (350-700),3118213
Avr,Mokolo,Douala,Plantain (kg),318.0,37,11766,Enquêteur_A,318.0,1,Bas (<350 FCFA),3692796
Mai,Mfoundi,Yaoundé,Plantain (kg),133.0,21,2793,Enquêteur_B,133.0,1,Bas (<350 FCFA),3981853
Fév,Grand Marché,Bafoussam,Manioc (kg),125.0,75,9375,Enquêteur_C,125.0,0,Bas (<350 FCFA),3968729
Fév,Marché Central,Yaoundé,Plantain (kg),436.0,17,7412,Enquêteur_B,436.0,0,Moyen (350-700),4250664
Avr,Marché Biyem,Yaoundé,Plantain (kg),413.0,63,26019,Enquêteur_B,413.0,1,Moyen (350-700),3867930
Jan,Sandaga,Douala,Manioc (kg),172.0,40,6880,Enquêteur_C,172.0,0,Bas (<350 FCFA),3118213
Mai,Marché Central,Yaoundé,Igname (kg),583.0,18,10494,Enquêteur_C,583.0,1,Moyen (350-700),4250664
Fév,Marché Biyem,Yaoundé,Igname (kg),583.0,15,8745,Enquêteur_A,583.0,0,Moyen (350-700),3867930
Jun,Mvog-Mbi,Yaoundé,Arachide (kg),361.0,82,29602,Enquêteur_A,361.0,0,Moyen (350-700),4696843
Mai,Marché Biyem,Yaoundé,Manioc (kg),226.0,13,2938,Enquêteur_B,226.0,1,Bas (<350 FCFA),3867930
Jan,Marché Biyem,Yaoundé,Poisson fumé (kg),3457.0,17,58769,Enquêteur_C,3457.0,0,Premium (>1500),3867930
Jan,Mokolo,Douala,Huile (1L),960.0,75,72000,Enquêteur_C,960.0,0,Elevé (700-1500),3692796
Mar,Mokolo,Douala,Tomate (kg),330.0,12,3960,Enquêteur_C,330.0,0,Bas (<350 FCFA),3692796
Jan,Marché Central,Yaoundé,Arachide (kg),564.0,8,4512,Enquêteur_B,564.0,0,Moyen (350-700),4250664
Mar,Mvog-Mbi,Yaoundé,Igname (kg),368.0,33,12144,Enquêteur_B,368.0,0,Moyen (350-700),4696843
Jan,Grand Marché,Bafoussam,Sucre (1kg),423.0,87,36801,Enquêteur_A,423.0,0,Moyen (350-700),3968729
Jan,New-Bell,Douala,Poisson fumé (kg),2264.0,16,36224,Enquêteur_A,2264.0,0,Premium (>1500),2798813
Jan,Grand Marché,Bafoussam,Sucre (1kg),543.0,36,19548,Enquêteur_B,543.0,0,Moyen (350-700),3968729
Mai,Marché Central,Yaoundé,Poulet (kg),2361.0,78,184158,Enquêteur_C,2361.0,1,Premium (>1500),4250664
Avr,Marché Central,Yaoundé,Sucre (1kg),660.0,2,1320,Enquêteur_C,660.0,1,Moyen (350-700),4250664
Fév,Marché Biyem,Yaoundé,Igname (kg),471.0,28,13188,Enquêteur_C,471.0,0,Moyen (350-700),3867930
Mai,Mvog-Mbi,Yaoundé,Huile (1L),1508.0,36,54288,Enquêteur_C,1508.0,1,Premium (>1500),4696843
Jan,Marché Biyem,Yaoundé,Poisson fumé (kg),4091.0,98,400918,Enquêteur_C,4091.0,0,Premium (>1500),3867930
Mar,Grand Marché,Bafoussam,Riz (1kg),496.0,93,46128,Enquêteur_C,496.0,0,Moyen (350-700),3968729
Mar,Mvog-Mbi,Yaoundé,Arachide (kg),689.0,33,22737,Enquêteur_A,689.0,0,Moyen (350-700),4696843
Mar,Mfoundi,Yaoundé,Tomate (kg),79.0,33,2607,Enquêteur_A,79.0,0,Bas (<350 FCFA),3981853
Fév,Mokolo,Douala,Riz (1kg),562.0,22,12364,Enquêteur_A,562.0,0,Moyen (350-700),3692796
Mai,Mvog-Mbi,Yaoundé,Tomate (kg),335.0,26,8710,Enquêteur_A,335.0,1,Bas (<350 FCFA),4696843
Mai,Sandaga,Douala,Tomate (kg),50.0,85,4250,Enquêteur_B,50.0,1,Bas (<350 FCFA),3118213
Avr,Marché Central,Yaoundé,Igname (kg),515.0,60,30900,Enquêteur_C,515.0,1,Moyen (350-700),4250664
Fév,New-Bell,Douala,Tomate (kg),306.0,4,1224,Enquêteur_B,306.0,0,Bas (<350 FCFA),2798813
Jun,Marché Biyem,Yaoundé,Sucre (1kg),516.0,4,2064,Enquêteur_B,516.0,0,Moyen (350-700),3867930
Mai,Sandaga,Douala,Huile (1L),1297.0,35,45395,Enquêteur_C,1297.0,1,Elevé (700-1500),3118213
Mar,Sandaga,Douala,Poulet (kg),2788.0,1,2788,Enquêteur_B,2788.0,0,Premium (>1500),3118213
Avr,Marché Central,Yaoundé,Poulet (kg),3118.0,45,140310,Enquêteur_B,3118.0,1,Premium (>1500),4250664
Avr,Grand Marché,Bafoussam,Poulet (kg),2941.0,2,5882,Enquêteur_B,2941.0,1,Premium (>1500),3968729
Mar,Mvog-Mbi,Yaoundé,Igname (kg),268.0,53,14204,Enquêteur_B,268.0,0,Bas (<350 FCFA),4696843
Mar,Mfoundi,Yaoundé,Arachide (kg),529.0,56,29624,Enquêteur_C,529.0,0,Moyen (350-700),3981853
Jan,Sandaga,Douala,Riz (1kg),418.0,30,12540,Enquêteur_B,418.0,0,Moyen (350-700),3118213
Jun,Mokolo,Douala,Plantain (kg),346.0,65,22490,Enquêteur_B,346.0,0,Bas (<350 FCFA),3692796
Mar,Marché Central,Yaoundé,Poulet (kg),2603.5,43,111950,Enquêteur_B,2603.49,0,Premium (>1500),4250664
Mai,Mokolo,Douala,Huile (1L),1528.0,12,18336,Enquêteur_A,1528.0,1,Premium (>1500),3692796
Mai,Mfoundi,Yaoundé,Sucre (1kg),568.0,92,52256,Enquêteur_A,568.0,1,Moyen (350-700),3981853
Jan,Sandaga,Douala,Manioc (kg),230.0,8,1840,Enquêteur_C,230.0,0,Bas (<350 FCFA),3118213
Jan,Mfoundi,Yaoundé,Igname (kg),294.0,59,17346,Enquêteur_C,294.0,0,Bas (<350 FCFA),3981853
Jan,Marché Central,Yaoundé,Igname (kg),455.0,56,25480,Enquêteur_A,455.0,0,Moyen (350-700),4250664
Mar,New-Bell,Douala,Igname (kg),556.0,45,25020,Enquêteur_C,556.0,0,Moyen (350-700),2798813
Mai,Mfoundi,Yaoundé,Poulet (kg),2603.0,55,143165,Enquêteur_A,2603.0,1,Premium (>1500),3981853
Fév,Mokolo,Douala,Igname (kg),311.0,41,12751,Enquêteur_C,311.0,0,Bas (<350 FCFA),3692796
Mar,Grand Marché,Bafoussam,Manioc (kg),213.0,78,16614,Enquêteur_C,213.0,0,Bas (<350 FCFA),3968729
Jan,Mfoundi,Yaoundé,Sucre (1kg),448.0,73,32704,Enquêteur_A,448.0,0,Moyen (350-700),3981853
Jun,Mfoundi,Yaoundé,Poulet (kg),2803.0,48,134544,Enquêteur_B,2803.0,0,Premium (>1500),3981853
Mar,Mokolo,Douala,Sucre (1kg),607.0,82,49774,Enquêteur_B,607.0,0,Moyen (350-700),3692796
Avr,Mvog-Mbi,Yaoundé,Igname (kg),517.0,56,28952,Enquêteur_B,517.0,1,Moyen (350-700),4696843
Avr,Mokolo,Douala,Manioc (kg),222.0,22,4884,Enquêteur_A,222.0,1,Bas (<350 FCFA),3692796
Fév,Mvog-Mbi,Yaoundé,Plantain (kg),399.0,50,19950,Enquêteur_C,399.0,0,Moyen (350-700),4696843
Jan,Marché Central,Yaoundé,Arachide (kg),444.0,31,13764,Enquêteur_C,444.0,0,Moyen (350-700),4250664
Jan,Mvog-Mbi,Yaoundé,Tomate (kg),509.0,50,25450,Enquêteur_A,509.0,0,Moyen (350-700),4696843
Avr,Marché Biyem,Yaoundé,Plantain (kg),292.0,21,6132,Enquêteur_A,292.0,1,Bas (<350 FCFA),3867930
Jan,New-Bell,Douala,Manioc (kg),237.0,56,13272,Enquêteur_B,237.0,0,Bas (<350 FCFA),2798813
Jun,Grand Marché,Bafoussam,Manioc (kg),245.0,30,7350,Enquêteur_B,245.0,0,Bas (<350 FCFA),3968729
Jun,Mfoundi,Yaoundé,Arachide (kg),565.0,84,47460,Enquêteur_B,565.0,0,Moyen (350-700),3981853
Mar,Sandaga,Douala,Manioc (kg),239.0,19,4541,Enquêteur_A,239.0,0,Bas (<350 FCFA),3118213
Mai,New-Bell,Douala,Poulet (kg),2046.0,8,16368,Enquêteur_A,2046.0,1,Premium (>1500),2798813
Jun,Mokolo,Douala,Plantain (kg),270.0,57,15390,Enquêteur_C,270.0,0,Bas (<350 FCFA),3692796
Fév,New-Bell,Douala,Plantain (kg),113.0,44,4972,Enquêteur_B,113.0,0,Bas (<350 FCFA),2798813
Fév,Marché Biyem,Yaoundé,Igname (kg),145.0,38,5510,Enquêteur_C,145.0,0,Bas (<350 FCFA),3867930
Fév,Sandaga,Douala,Poisson fumé (kg),3828.0,92,352176,Enquêteur_B,3828.0,0,Premium (>1500),3118213
Mai,New-Bell,Douala,Poulet (kg),2542.0,88,223696,Enquêteur_A,2542.0,1,Premium (>1500),2798813
Jun,Marché Biyem,Yaoundé,Manioc (kg),230.0,34,7820,Enquêteur_B,230.0,0,Bas (<350 FCFA),3867930
Jan,Mvog-Mbi,Yaoundé,Poisson fumé (kg),3000.0,14,42000,Enquêteur_A,3000.0,0,Premium (>1500),4696843
Mai,Mokolo,Douala,Arachide (kg),897.0,21,18837,Enquêteur_C,897.0,1,Elevé (700-1500),3692796
Mar,Marché Biyem,Yaoundé,Manioc (kg),179.0,23,4117,Enquêteur_C,179.0,0,Bas (<350 FCFA),3867930
Mar,Grand Marché,Bafoussam,Plantain (kg),394.0,88,34672,Enquêteur_B,394.0,0,Moyen (350-700),3968729
Mar,Mvog-Mbi,Yaoundé,Igname (kg),412.0,25,10300,Enquêteur_B,412.0,0,Moyen (350-700),4696843
Jan,New-Bell,Douala,Poulet (kg),2296.0,64,146944,Enquêteur_C,2296.0,0,Premium (>1500),2798813
Jan,Marché Central,Yaoundé,Tomate (kg),300.0,7,2100,Enquêteur_C,300.0,0,Bas (<350 FCFA),4250664
Mai,Mvog-Mbi,Yaoundé,Arachide (kg),781.0,80,62480,Enquêteur_A,781.0,1,Elevé (700-1500),4696843
Fév,Mvog-Mbi,Yaoundé,Sucre (1kg),450.0,10,4500,Enquêteur_C,450.0,0,Moyen (350-700),4696843
Avr,Grand Marché,Bafoussam,Poulet (kg),2921.0,33,96393,Enquêteur_A,2921.0,1,Premium (>1500),3968729
Fév,Mvog-Mbi,Yaoundé,Riz (1kg),534.0,75,40050,Enquêteur_B,534.0,0,Moyen (350-700),4696843
Jan,Marché Biyem,Yaoundé,Poulet (kg),2604.0,14,36456,Enquêteur_C,2604.0,0,Premium (>1500),3867930
Fév,Marché Biyem,Yaoundé,Arachide (kg),621.0,28,17388,Enquêteur_A,621.0,0,Moyen (350-700),3867930
Fév,Marché Biyem,Yaoundé,Riz (1kg),444.0,76,33744,Enquêteur_B,444.0,0,Moyen (350-700),3867930
Jan,Mfoundi,Yaoundé,Huile (1L),1177.0,55,64735,Enquêteur_A,1177.0,0,Elevé (700-1500),3981853
Fév,Mvog-Mbi,Yaoundé,Tomate (kg),50.0,30,1500,Enquêteur_C,50.0,0,Bas (<350 FCFA),4696843
Fév,Mvog-Mbi,Yaoundé,Plantain (kg),417.0,68,28356,Enquêteur_A,417.0,0,Moyen (350-700),4696843
Avr,New-Bell,Douala,Manioc (kg),121.0,75,9075,Enquêteur_A,121.0,1,Bas (<350 FCFA),2798813
Jun,Marché Central,Yaoundé,Plantain (kg),346.0,89,30794,Enquêteur_B,346.0,0,Bas (<350 FCFA),4250664
Mai,Marché Central,Yaoundé,Riz (1kg),367.0,10,3670,Enquêteur_A,367.0,1,Moyen (350-700),4250664
Mai,Mvog-Mbi,Yaoundé,Poisson fumé (kg),4136.0,59,244024,Enquêteur_C,4136.0,1,Premium (>1500),4696843
Fév,Mfoundi,Yaoundé,Huile (1L),772.0,54,41688,Enquêteur_C,772.0,0,Elevé (700-1500),3981853
Fév,New-Bell,Douala,Plantain (kg),230.0,43,9890,Enquêteur_C,230.0,0,Bas (<350 FCFA),2798813
Mar,Mfoundi,Yaoundé,Poisson fumé (kg),4130.0,11,45430,Enquêteur_C,4130.0,0,Premium (>1500),3981853
Avr,Mfoundi,Yaoundé,Poulet (kg),2603.5,34,88519,Enquêteur_A,2603.5,1,Premium (>1500),3981853
Fév,Marché Biyem,Yaoundé,Arachide (kg),613.0,38,23294,Enquêteur_C,613.0,0,Moyen (350-700),3867930
Avr,New-Bell,Douala,Arachide (kg),657.0,8,5256,Enquêteur_A,657.0,1,Moyen (350-700),2798813
Jun,New-Bell,Douala,Arachide (kg),722.0,81,58482,Enquêteur_B,722.0,0,Elevé (700-1500),2798813
Mar,Mokolo,Douala,Sucre (1kg),522.0,22,11484,Enquêteur_A,522.0,0,Moyen (350-700),3692796
Jan,Sandaga,Douala,Tomate (kg),50.0,99,4950,Enquêteur_B,50.0,0,Bas (<350 FCFA),3118213
Fév,Mvog-Mbi,Yaoundé,Sucre (1kg),528.0,47,24816,Enquêteur_A,528.0,0,Moyen (350-700),4696843
Jun,Marché Central,Yaoundé,Huile (1L),936.0,34,31824,Enquêteur_B,936.0,0,Elevé (700-1500),4250664
Jan,Mvog-Mbi,Yaoundé,Plantain (kg),373.0,23,8579,Enquêteur_A,373.0,0,Moyen (350-700),4696843
Mar,Marché Biyem,Yaoundé,Plantain (kg),353.0,61,21533,Enquêteur_A,353.0,0,Moyen (350-700),3867930
Mar,Mfoundi,Yaoundé,Igname (kg),346.0,37,12802,Enquêteur_C,346.0,0,Bas (<350 FCFA),3981853
Fév,Marché Biyem,Yaoundé,Tomate (kg),296.0,83,24568,Enquêteur_A,296.0,0,Bas (<350 FCFA),3867930
Mar,Sandaga,Douala,Poisson fumé (kg),3838.0,90,345420,Enquêteur_B,3838.0,0,Premium (>1500),3118213
Mai,Sandaga,Douala,Plantain (kg),403.0,3,1209,Enquêteur_A,403.0,1,Moyen (350-700),3118213
Mar,Mfoundi,Yaoundé,Sucre (1kg),555.0,77,42735,Enquêteur_A,555.0,0,Moyen (350-700),3981853
Avr,Marché Biyem,Yaoundé,Manioc (kg),140.0,15,2100,Enquêteur_C,140.0,1,Bas (<350 FCFA),3867930
Mai,Marché Central,Yaoundé,Manioc (kg),269.0,17,4573,Enquêteur_C,269.0,1,Bas (<350 FCFA),4250664
Fév,Mfoundi,Yaoundé,Riz (1kg),452.0,85,38420,Enquêteur_C,452.0,0,Moyen (350-700),3981853
Fév,Grand Marché,Bafoussam,Poisson fumé (kg),3566.0,54,192564,Enquêteur_C,3566.0,0,Premium (>1500),3968729
Avr,Mokolo,Douala,Poisson fumé (kg),3552.0,53,188256,Enquêteur_A,3552.0,1,Premium (>1500),3692796
Jan,Mfoundi,Yaoundé,Huile (1L),964.0,6,5784,Enquêteur_A,964.0,0,Elevé (700-1500),3981853
Mar,Mfoundi,Yaoundé,Poisson fumé (kg),2939.0,74,217486,Enquêteur_C,2939.0,0,Premium (>1500),3981853
Avr,Mfoundi,Yaoundé,Riz (1kg),476.0,16,7616,Enquêteur_B,476.0,1,Moyen (350-700),3981853
Mar,Mfoundi,Yaoundé,Plantain (kg),472.0,38,17936,Enquêteur_C,472.0,0,Moyen (350-700),3981853
Jan,New-Bell,Douala,Sucre (1kg),534.0,3,1602,Enquêteur_B,534.0,0,Moyen (350-700),2798813
Mar,Marché Central,Yaoundé,Plantain (kg),409.0,12,4908,Enquêteur_A,409.0,0,Moyen (350-700),4250664
Fév,Mvog-Mbi,Yaoundé,Riz (1kg),743.0,14,10402,Enquêteur_B,743.0,0,Elevé (700-1500),4696843
Avr,Sandaga,Douala,Poulet (kg),2777.0,20,55540,Enquêteur_B,2777.0,1,Premium (>1500),3118213
