mois,marche,ville,produit,prix_fcfa,quantite,total,collecteur,prix_par_quantite,est_saison_haute,tranche_prix,volume_marche
Mai,Marché Biyem,Yaoundé,Manioc (kg),211.0,84,17724,Enquêteur_B,211.0,1,Bas (<350 FCFA),3867930
Mar,New-Bell,Douala,Poulet (kg),2548.0,45,114660,Enquêteur_C,2548.0,0,Premium (>1500),2798813
Mar,New-Bell,Douala,Tomate (kg),481.0,49,23569,Enquêteur_B,481.0,0,Moyen (350-700),2798813
Fév,Mokolo,Douala,Poisson fumé (kg),3659.0,44,160996,Enquêteur_A,3659.0,0,Premium (>1500),3692796
Mai,Mvog-Mbi,Yaoundé,Huile (1L),1266.0,94,119004,Enquêteur_C,1266.0,1,Elevé (700-1500),4696843
Jan,Marché Biyem,Yaoundé,Riz (1kg),508.0,83,42164,Enquêteur_C,508.0,0,Moyen (350-700),3867930
Mar,Mvog-Mbi,Yaoundé,Huile (1L),1084.0,20,21680,Enquêteur_A,1084.0,0,Elevé (700-1500),4696843
Avr,New-Bell,Douala,Arachide (kg),901.0,39,35139,Enquêteur_C,901.0,1,Elevé (700-1500),2798813
Avr,Marché Central,Yaoundé,Huile (1L),755.0,54,40770,Enquêteur_C,755.0,1,Elevé (700-1500),4250664
Avr,Marché Biyem,Yaoundé,Poulet (kg),2014.0,50,100700,Enquêteur_A,2014.0,1,Premium (>1500),3867930
Avr,Marché Biyem,Yaoundé,Igname (kg),524.0,47,24628,Enquêteur_C,524.0,1,Moyen (350-700),3867930
Mar,New-Bell,Douala,Manioc (kg),163.0,40,6520,Enquêteur_B,163.0,0,Bas (<350 FCFA),2798813
Fév,Mvog-Mbi,Yaoundé,Tomate (kg),228.0,74,16872,Enquêteur_B,228.0,0,Bas (<350 FCFA),4696843
Avr,Sandaga,Douala,Huile (1L),858.0,81,69498,Enquêteur_B,858.0,1,Elevé (700-1500),3118213
Mai,New-Bell,Douala,Riz (1kg),355.0,29,10295,Enquêteur_A,355.0,1,Moyen (350-700),2798813
Mar,Mokolo,Douala,Poulet (kg),2192.0,70,153440,Enquêteur_A,2192.0,0,Premium (>1500),3692796
Fév,Sandaga,Douala,Plantain (kg),346.0,40,13840,Enquêteur_B,346.0,0,Bas (<350 FCFA),3118213
Mar,Grand Marché,Bafoussam,Huile (1L),1346.0,66,88836,Enquêteur_A,1346.0,0,Elevé (700-1500),3968729
Jun,Mokolo,Douala,Sucre (1kg),623.0,44,27412,Enquêteur_B,623.0,0,Moyen (350-700),3692796
Fév,New-Bell,Douala,Igname (kg),443.0,58,25694,Enquêteur_B,443.0,0,Moyen (350-700),2798813
Avr,Mfoundi,Yaoundé,Tomate (kg),279.0,3,837,Enquêteur_C,279.0,1,Bas (<350 FCFA),3981853
Avr,Marché Biyem,Yaoundé,Sucre (1kg),616.0,88,54208,Enquêteur_B,616.0,1,Moyen (350-700),3867930
Fév,Sandaga,Douala,Huile (1L),742.0,92,68264,Enquêteur_B,742.0,0,Elevé (700-1500),3118213
Fév,New-Bell,Douala,Riz (1kg),547.0,19,10393,Enquêteur_B,547.0,0,Moyen (350-700),2798813
Mar,Marché Biyem,Yaoundé,Igname (kg),512.0,60,30720,Enquêteur_A,512.0,0,Moyen (350-700),3867930
Avr,Mfoundi,Yaoundé,Riz (1kg),597.0,61,36417,Enquêteur_C,597.0,1,Moyen (350-700),3981853
Avr,Grand Marché,Bafoussam,Riz (1kg),554.0,92,50968,Enquêteur_C,554.0,1,Moyen (350-700),3968729
Jun,Marché Central,Yaoundé,Riz (1kg),412.0,17,7004,Enquêteur_A,412.0,0,Moyen (350-700),4250664
Mai,Marché Central,Yaoundé,Arachide (kg),516.0,85,43860,Enquêteur_A,516.0,1,Moyen (350-700),4250664
Mar,New-Bell,Douala,Sucre (1kg),631.0,50,31550,Enquêteur_C,631.0,0,Moyen (350-700),2798813
Jan,Mokolo,Douala,Igname (kg),422.0,64,27008,Enquêteur_A,422.0,0,Moyen (350-700),3692796
Mar,Grand Marché,Bafoussam,Tomate (kg),512.0,31,15872,Enquêteur_A,512.0,0,Moyen (350-700),3968729
Fév,Marché Biyem,Yaoundé,Plantain (kg),391.0,18,7038,Enquêteur_B,391.0,0,Moyen (350-700),3867930
Jan,Mvog-Mbi,Yaoundé,Poisson fumé (kg),1905.0,71,135255,Enquêteur_A,1905.0,0,Premium (>1500),4696843
Avr,Sandaga,Douala,Riz (1kg),511.0,99,50589,Enquêteur_A,511.0,1,Moyen (350-700),3118213
Fév,New-Bell,Douala,Plantain (kg),316.0,57,18012,Enquêteur_B,316.0,0,Bas (<350 FCFA),2798813
Fév,Marché Biyem,Yaoundé,Manioc (kg),191.0,80,15280,Enquêteur_C,191.0,0,Bas (<350 FCFA),3867930
Jan,Mfoundi,Yaoundé,Huile (1L),810.0,36,29160,Enquêteur_A,810.0,0,Elevé (700-1500),3981853
Mai,Marché Central,Yaoundé,Plantain (kg),484.0,58,28072,Enquêteur_B,484.0,1,Moyen (350-700),4250664
Mai,Sandaga,Douala,Sucre (1kg),558.0,77,42966,Enquêteur_A,558.0,1,Moyen (350-700),3118213
Fév,New-Bell,Douala,Sucre (1kg),585.0,71,41535,Enquêteur_B,585.0,0,Moyen (350-700),2798813
Fév,Mokolo,Douala,Poulet (kg),2100.0,86,180600,Enquêteur_C,2100.0,0,Premium (>1500),3692796
Mar,Marché Central,Yaoundé,Poisson fumé (kg),2678.0,26,69628,Enquêteur_C,2678.0,0,Premium (>1500),4250664
Mai,Grand Marché,Bafoussam,Huile (1L),1388.0,87,120756,Enquêteur_B,1388.0,1,Elevé (700-1500),3968729
Avr,Mvog-Mbi,Yaoundé,Sucre (1kg),635.0,21,13335,Enquêteur_A,635.0,1,Moyen (350-700),4696843
Jan,Grand Marché,Bafoussam,Tomate (kg),388.0,73,28324,Enquêteur_B,388.0,0,Moyen (350-700),3968729
Avr,Mvog-Mbi,Yaoundé,Poulet (kg),2612.0,95,248140,Enquêteur_A,2612.0,1,Premium (>1500),4696843
Jun,Mfoundi,Yaoundé,Arachide (kg),470.0,97,45590,Enquêteur_A,470.0,0,Moyen (350-700),3981853
Jun,Sandaga,Douala,Plantain (kg),460.0,7,3220,Enquêteur_C,460.0,0,Moyen (350-700),3118213
Fév,Mokolo,Douala,Sucre (1kg),504.0,6,3024,Enquêteur_A,504.0,0,Moyen (350-700),3692796
Mai,Marché Central,Yaoundé,Huile (1L),1265.0,77,97405,Enquêteur_B,1265.0,1,Elevé (700-1500),4250664
Avr,Mokolo,Douala,Huile (1L),1346.0,49,65954,Enquêteur_B,1346.0,1,Elevé (700-1500),3692796
Fév,Mvog-Mbi,Yaoundé,Riz (1kg),344.0,66,22704,Enquêteur_C,344.0,0,Bas (<350 FCFA),4696843
Mar,Mfoundi,Yaoundé,Riz (1kg),473.0,67,31691,Enquêteur_A,473.0,0,Moyen (350-700),3981853
Avr,Grand Marché,Bafoussam,Plantain (kg),376.0,93,34968,Enquêteur_A,376.0,1,Moyen (350-700),3968729
Jun,Mfoundi,Yaoundé,Arachide (kg),686.0,95,65170,Enquêteur_C,686.0,0,Moyen (350-700),3981853
Mai,Marché Biyem,Yaoundé,Poulet (kg),3464.0,49,169736,Enquêteur_A,3464.0,1,Premium (>1500),3867930
Jan,Sandaga,Douala,Sucre (1kg),564.0,15,8460,Enquêteur_B,564.0,0,Moyen (350-700),3118213
Mar,Marché Biyem,Yaoundé,Poisson fumé (kg),3580.0,20,71600,Enquêteur_C,3580.0,0,Premium (>1500),3867930
Mai,Mfoundi,Yaoundé,Sucre (1kg),663.0,83,55029,Enquêteur_C,663.0,1,Moyen (350-700),3981853
Avr,Marché Biyem,Yaoundé,Sucre (1kg),575.0,72,41400,Enquêteur_A,575.0,1,Moyen (350-700),3867930
Jun,Marché Biyem,Yaoundé,Riz (1kg),462.0,19,8778,Enquêteur_B,462.0,0,Moyen (350-700),3867930
Jun,Mokolo,Douala,Manioc (kg),198.0,80,15840,Enquêteur_A,198.0,0,Bas (<350 FCFA),3692796
Jun,New-Bell,Douala,Arachide (kg),687.0,82,56334,Enquêteur_B,687.0,0,Moyen (350-700),2798813
Fév,Mvog-Mbi,Yaoundé,Manioc (kg),198.0,6,1188,Enquêteur_A,198.0,0,Bas (<350 FCFA),4696843
Avr,Grand Marché,Bafoussam,Tomate (kg),84.0,76,6384,Enquêteur_C,84.0,1,Bas (<350 FCFA),3968729
Fév,Marché Central,Yaoundé,Igname (kg),330.0,52,17160,Enquêteur_C,330.0,0,Bas (<350 FCFA),4250664
Avr,Mokolo,Douala,Poisson fumé (kg),4438.0,95,421610,Enquêteur_C,4438.0,1,Premium (>1500),3692796
Jan,Sandaga,Douala,Sucre (1kg),467.0,49,22883,Enquêteur_C,467.0,0,Moyen (350-700),3118213
Avr,Marché Biyem,Yaoundé,Poulet (kg),2603.5,76,197866,Enquêteur_C,2603.5,1,Premium (>1500),3867930
Fév,Grand Marché,Bafoussam,Igname (kg),346.0,8,2768,Enquêteur_A,346.0,0,Bas (<350 FCFA),3968729
Jun,Grand Marché,Bafoussam,Manioc (kg),216.0,55,11880,Enquêteur_A,216.0,0,Bas (<350 FCFA),3968729
Jan,Grand Marché,Bafoussam,Huile (1L),853.0,91,77623,Enquêteur_A,853.0,0,Elevé (700-1500),3968729
Fév,Mfoundi,Yaoundé,Arachide (kg),483.0,25,12075,Enquêteur_B,483.0,0,Moyen (350-700),3981853
Fév,Marché Biyem,Yaoundé,Huile (1L),1075.0,93,99975,Enquêteur_C,1075.0,0,Elevé (700-1500),3867930
Fév,Marché Biyem,Yaoundé,Poisson fumé (kg),4206.0,64,269184,Enquêteur_B,4206.0,0,Premium (>1500),3867930
Mai,Mokolo,Douala,Riz (1kg),496.0,90,44640,Enquêteur_A,496.0,1,Moyen (350-700),3692796
Avr,New-Bell,Douala,Manioc (kg),73.0,65,4745,Enquêteur_B,73.0,1,Bas (<350 FCFA),2798813
Fév,Mokolo,Douala,Manioc (kg),103.0,82,8446,Enquêteur_B,103.0,0,Bas (<350 FCFA),3692796
Fév,Mfoundi,Yaoundé,Arachide (kg),837.0,89,74493,Enquêteur_A,837.0,0,Elevé (700-1500),3981853
Mai,Marché Central,Yaoundé,Arachide (kg),644.0,44,28336,Enquêteur_B,644.0,1,Moyen (350-700),4250664
Avr,Grand Marché,Bafoussam,Plantain (kg),302.0,53,16006,Enquêteur_C,302.0,1,Bas (<350 FCFA),3968729
Mai,Grand Marché,Bafoussam,Igname (kg),503.0,42,21126,Enquêteur_A,503.0,1,Moyen (350-700),3968729
Mar,Mfoundi,Yaoundé,Manioc (kg),92.0,15,1380,Enquêteur_C,92.0,0,Bas (<350 FCFA),3981853
Mai,New-Bell,Douala,Sucre (1kg),547.0,16,8752,Enquêteur_A,547.0,1,Moyen (350-700),2798813
Avr,Marché Biyem,Yaoundé,Poulet (kg),2361.0,53,125133,Enquêteur_A,2361.0,1,Premium (>1500),3867930
Mar,New-Bell,Douala,Huile (1L),1174.0,40,46960,Enquêteur_C,1174.0,0,Elevé (700-1500),2798813
Avr,Mvog-Mbi,Yaoundé,Tomate (kg),412.0,37,15244,Enquêteur_B,412.0,1,Moyen (350-700),4696843
Jan,New-Bell,Douala,Arachide (kg),582.0,37,21534,Enquêteur_C,582.0,0,Moyen (350-700),2798813
Avr,Mvog-Mbi,Yaoundé,Plantain (kg),488.0,60,29280,Enquêteur_A,488.0,1,Moyen (350-700),4696843
Jan,Sandaga,Douala,Riz (1kg),350.0,78,27300,Enquêteur_B,350.0,0,Bas (<350 FCFA),3118213
Avr,Grand Marché,Bafoussam,Igname (kg),448.0,56,25088,Enquêteur_B,448.0,1,Moyen (350-700),3968729
Fév,Marché Central,Yaoundé,Tomate (kg),403.0,86,34658,Enquêteur_B,403.0,0,Moyen (350-700),4250664
Jan,Mokolo,Douala,Manioc (kg),139.0,92,12788,Enquêteur_B,139.0,0,Bas (<350 FCFA),3692796
Jun,Mokolo,Douala,Manioc (kg),149.0,86,12814,Enquêteur_B,149.0,0,Bas (<350 FCFA),3692796
Avr,Mvog-Mbi,Yaoundé,Riz (1kg),521.0,63,32823,Enquêteur_A,521.0,1,Moyen (350-700),4696843
Fév,Grand Marché,Bafoussam,Huile (1L),1018.0,5,5090,Enquêteur_B,1018.0,0,Elevé (700-1500),3968729
Fév,New-Bell,Douala,Plantain (kg),275.0,84,23100,Enquêteur_C,275.0,0,Bas (<350 FCFA),2798813
Fév,Marché Central,Yaoundé,Poulet (kg),2674.0,83,221942,Enquêteur_C,2674.0,0,Premium (>1500),4250664
Fév,Grand Marché,Bafoussam,Tomate (kg),178.0,51,9078,Enquêteur_B,178.0,0,Bas (<350 FCFA),3968729
Mar,Marché Central,Yaoundé,Poisson fumé (kg),3229.0,99,319671,Enquêteur_B,3229.0,0,Premium (>1500),4250664
Mai,Grand Marché,Bafoussam,Tomate (kg),304.0,23,6992,Enquêteur_C,304.0,1,Bas (<350 FCFA),3968729
Mar,Sandaga,Douala,Igname (kg),590.0,25,14750,Enquêteur_A,590.0,0,Moyen (350-700),3118213
Fév,Marché Biyem,Yaoundé,Arachide (kg),638.0,13,8294,Enquêteur_C,638.0,0,Moyen (350-700),3867930
Avr,Grand Marché,Bafoussam,Riz (1kg),443.0,96,42528,Enquêteur_B,443.0,1,Moyen (350-700),3968729
Mai,Mokolo,Douala,Poulet (kg),2915.0,36,104940,Enquêteur_A,2915.0,1,Premium (>1500),3692796
Avr,Grand Marché,Bafoussam,Arachide (kg),677.0,37,25049,Enquêteur_A,677.0,1,Moyen (350-700),3968729
Jun,Mfoundi,Yaoundé,Poisson fumé (kg),3313.0,95,314735,Enquêteur_B,3313.0,0,Premium (>1500),3981853
Mar,Mfoundi,Yaoundé,Poulet (kg),1785.0,73,130305,Enquêteur_C,1785.0,0,Premium (>1500),3981853
Mar,Mvog-Mbi,Yaoundé,Manioc (kg),198.0,81,16038,Enquêteur_A,198.0,0,Bas (<350 FCFA),4696843
Jan,Marché Biyem,Yaoundé,Riz (1kg),419.0,67,28073,Enquêteur_A,419.0,0,Moyen (350-700),3867930
Jan,Marché Central,Yaoundé,Plantain (kg),260.0,55,14300,Enquêteur_B,260.0,0,Bas (<350 FCFA),4250664
Mar,Mokolo,Douala,Igname (kg),537.0,65,34905,Enquêteur_A,537.0,0,Moyen (350-700),3692796
Jun,Sandaga,Douala,Plantain (kg),244.0,64,15616,Enquêteur_B,244.0,0,Bas (<350 FCFA),3118213
Jan,Sandaga,Douala,Poulet (kg),3212.0,66,211992,Enquêteur_B,3212.0,0,Premium (>1500),3118213
Fév,Marché Central,Yaoundé,Huile (1L),1102.0,11,12122,Enquêteur_A,1102.0,0,Elevé (700-1500),4250664
Avr,Mvog-Mbi,Yaoundé,Sucre (1kg),600.0,87,52200,Enquêteur_A,600.0,1,Moyen (350-700),4696843
Jan,New-Bell,Douala,Igname (kg),329.0,42,13818,Enquêteur_C,329.0,0,Bas (<350 FCFA),2798813
Fév,Mvog-Mbi,Yaoundé,Poisson fumé (kg),2707.0,94,254458,Enquêteur_A,2707.0,0,Premium (>1500),4696843
Jan,Grand Marché,Bafoussam,Manioc (kg),198.0,37,7326,Enquêteur_C,198.0,0,Bas (<350 FCFA),3968729
Jan,Sandaga,Douala,Huile (1L),1237.0,85,105145,Enquêteur_C,1237.0,0,Elevé (700-1500),3118213
Avr,Marché Central,Yaoundé,Igname (kg),652.0,45,29340,Enquêteur_B,652.0,1,Moyen (350-700),4250664
Avr,Marché Central,Yaoundé,Plantain (kg),201.0,96,19296,Enquêteur_B,201.0,1,Bas (<350 FCFA),4250664
Avr,Grand Marché,Bafoussam,Arachide (kg),870.0,20,17400,Enquêteur_C,870.0,1,Elevé (700-1500),3968729
Mar,New-Bell,Douala,Igname (kg),375.0,87,32625,Enquêteur_C,375.0,0,Moyen (350-700),2798813
Mar,New-Bell,Douala,Manioc (kg),209.0,86,17974,Enquêteur_C,209.0,0,Bas (<350 FCFA),2798813
Mar,Marché Central,Yaoundé,Arachide (kg),571.0,54,30834,Enquêteur_A,571.0,0,Moyen (350-700),4250664
Jan,Marché Central,Yaoundé,Poulet (kg),3383.0,8,27064,Enquêteur_A,3383.0,0,Premium (>1500),4250664
Jan,Marché Biyem,Yaoundé,Plantain (kg),197.0,27,5319,Enquêteur_B,197.0,0,Bas (<350 FCFA),3867930
Mar,Mfoundi,Yaoundé,Manioc (kg),205.0,61,12505,Enquêteur_A,205.0,0,Bas (<350 FCFA),3981853
Avr,Sandaga,Douala,Huile (1L),1127.0,11,12397,Enquêteur_C,1127.0,1,Elevé (700-1500),3118213
Jan,Mfoundi,Yaoundé,Poulet (kg),2278.0,73,166294,Enquêteur_A,2278.0,0,Premium (>1500),3981853
Avr,Mokolo,Douala,Plantain (kg),447.0,5,2235,Enquêteur_C,447.0,1,Moyen (350-700),3692796
Fév,Sandaga,Douala,Arachide (kg),839.0,10,8390,Enquêteur_A,839.0,0,Elevé (700-1500),3118213
Fév,Mvog-Mbi,Yaoundé,Tomate (kg),225.0,44,9900,Enquêteur_C,225.0,0,Bas (<350 FCFA),4696843
Mar,Mfoundi,Yaoundé,Riz (1kg),442.0,88,38896,Enquêteur_A,442.0,0,Moyen (350-700),3981853
Mai,Mfoundi,Yaoundé,Huile (1L),1739.0,60,104340,Enquêteur_A,1739.0,1,Premium (>1500),3981853
Jun,Sandaga,Douala,Arachide (kg),718.0,47,33746,Enquêteur_B,718.0,0,Elevé (700-1500),3118213
Avr,Mokolo,Douala,Plantain (kg),407.0,6,2442,Enquêteur_C,407.0,1,Moyen (350-700),3692796
Avr,Mokolo,Douala,Igname (kg),619.0,62,38378,Enquêteur_A,619.0,1,Moyen (350-700),3692796
Mar,Marché Central,Yaoundé,Huile (1L),1416.0,39,55224,Enquêteur_A,1416.0,0,Elevé (700-1500),4250664
Avr,Mvog-Mbi,Yaoundé,Igname (kg),452.0,53,23956,Enquêteur_A,452.0,1,Moyen (350-700),4696843
Jan,New-Bell,Douala,Riz (1kg),317.0,95,30115,Enquêteur_B,317.0,0,Bas (<350 FCFA),2798813
Jan,New-Bell,Douala,Tomate (kg),273.0,91,24843,Enquêteur_C,273.0,0,Bas (<350 FCFA),2798813
Mai,Mfoundi,Yaoundé,Riz (1kg),600.0,30,18000,Enquêteur_A,600.0,1,Moyen (350-700),3981853
Jan,Mfoundi,Yaoundé,Sucre (1kg),647.0,26,16822,Enquêteur_C,647.0,0,Moyen (350-700),3981853
Jan,Sandaga,Douala,Plantain (kg),295.0,75,22125,Enquêteur_A,295.0,0,Bas (<350 FCFA),3118213
Fév,Grand Marché,Bafoussam,Arachide (kg),571.0,75,42825,Enquêteur_C,571.0,0,Moyen (350-700),3968729
Avr,Sandaga,Douala,Manioc (kg),202.0,67,13534,Enquêteur_A,202.0,1,Bas (<350 FCFA),3118213
Fév,New-Bell,Douala,Plantain (kg),350.0,79,27650,Enquêteur_C,350.0,0,Bas (<350 FCFA),2798813
Jan,New-Bell,Douala,Poisson fumé (kg),3688.0,54,199152,Enquêteur_C,3688.0,0,Premium (>1500),2798813
Jan,Grand Marché,Bafoussam,Poisson fumé (kg),3808.0,52,198016,Enquêteur_A,3808.0,0,Premium (>1500),3968729
Mai,Mokolo,Douala,Igname (kg),507.0,58,29406,Enquêteur_A,507.0,1,Moyen (350-700),3692796
Jan,Marché Central,Yaoundé,Arachide (kg),628.0,63,39564,Enquêteur_B,628.0,0,Moyen (350-700),4250664
Fév,Mvog-Mbi,Yaoundé,Igname (kg),483.0,79,38157,Enquêteur_C,483.0,0,Moyen (350-700),4696843
Mai,Mokolo,Douala,Poulet (kg),3400.0,46,156400,Enquêteur_A,3400.0,1,Premium (>1500),3692796
Avr,Marché Central,Yaoundé,Riz (1kg),494.0,99,48906,Enquêteur_B,494.0,1,Moyen (350-700),4250664
Mar,Marché Central,Yaoundé,Tomate (kg),296.0,1,296,Enquêteur_C,296.0,0,Bas (<350 FCFA),4250664
Fév,Grand Marché,Bafoussam,Riz (1kg),521.0,34,17714,Enquêteur_C,521.0,0,Moyen (350-700),3968729
Avr,Mvog-Mbi,Yaoundé,Huile (1L),1248.0,43,53664,Enquêteur_B,1248.0,1,Elevé (700-1500),4696843
Fév,Marché Biyem,Yaoundé,Riz (1kg),591.0,60,35460,Enquêteur_B,591.0,0,Moyen (350-700),3867930
Jun,Mvog-Mbi,Yaoundé,Plantain (kg),277.0,46,12742,Enquêteur_B,277.0,0,Bas (<350 FCFA),4696843
Mar,Grand Marché,Bafoussam,Igname (kg),510.0,31,15810,Enquêteur_B,510.0,0,Moyen (350-700),3968729
Avr,Marché Central,Yaoundé,Manioc (kg),177.0,50,8850,Enquêteur_A,177.0,1,Bas (<350 FCFA),4250664
Jun,Sandaga,Douala,Igname (kg),577.0,46,26542,Enquêteur_B,577.0,0,Moyen (350-700),3118213
Mar,Mokolo,Douala,Plantain (kg),250.0,46,11500,Enquêteur_C,250.0,0,Bas (<350 FCFA),3692796
Fév,Mvog-Mbi,Yaoundé,Plantain (kg),458.0,50,22900,Enquêteur_C,458.0,0,Moyen (350-700),4696843
Mar,Mvog-Mbi,Yaoundé,Poulet (kg),2000.0,53,106000,Enquêteur_A,2000.0,0,Premium (>1500),4696843
Jan,New-Bell,Douala,Sucre (1kg),614.0,29,17806,Enquêteur_B,614.0,0,Moyen (350-700),2798813
Mai,Mvog-Mbi,Yaoundé,Sucre (1kg),685.0,15,10275,Enquêteur_A,685.0,1,Moyen (350-700),4696843
Mar,Mvog-Mbi,Yaoundé,Manioc (kg),106.0,63,6678,Enquêteur_A,106.0,0,Bas (<350 FCFA),4696843
Mar,Grand Marché,Bafoussam,Riz (1kg),394.0,81,31914,Enquêteur_C,394.0,0,Moyen (350-700),3968729
Mai,Marché Central,Yaoundé,Arachide (kg),704.0,92,64768,Enquêteur_C,704.0,1,Elevé (700-1500),4250664
Avr,Sandaga,Douala,Arachide (kg),481.0,86,41366,Enquêteur_C,481.0,1,Moyen (350-700),3118213
Mar,Mvog-Mbi,Yaoundé,Arachide (kg),671.0,99,66429,Enquêteur_B,671.0,0,Moyen (350-700),4696843
Mai,Marché Biyem,Yaoundé,Tomate (kg),190.0,21,3990,Enquêteur_C,190.0,1,Bas (<350 FCFA),3867930
Avr,Mvog-Mbi,Yaoundé,Manioc (kg),213.0,68,14484,Enquêteur_A,213.0,1,Bas (<350 FCFA),4696843
Avr,Sandaga,Douala,Arachide (kg),740.0,59,43660,Enquêteur_B,740.0,1,Elevé (700-1500),3118213
Jan,Marché Central,Yaoundé,Huile (1L),980.0,99,97020,Enquêteur_B,980.0,0,Elevé (700-1500),4250664
Mar,New-Bell,Douala,Igname (kg),246.0,92,22632,Enquêteur_C,246.0,0,Bas (<350 FCFA),2798813
Mar,Marché Biyem,Yaoundé,Huile (1L),1209.0,16,19344,Enquêteur_A,1209.0,0,Elevé (700-1500),3867930
Jun,Marché Central,Yaoundé,Poisson fumé (kg),4073.0,78,317694,Enquêteur_A,4073.0,0,Premium (>1500),4250664
Fév,New-Bell,Douala,Sucre (1kg),547.0,63,34461,Enquêteur_A,547.0,0,Moyen (350-700),2798813
Avr,Mfoundi,Yaoundé,Riz (1kg),552.0,97,53544,Enquêteur_C,552.0,1,Moyen (350-700),3981853
Jan,Marché Central,Yaoundé,Poisson fumé (kg),3504.0,99,346896,Enquêteur_B,3504.0,0,Premium (>1500),4250664
Avr,New-Bell,Douala,Poulet (kg),2568.0,27,69336,Enquêteur_B,2568.0,1,Premium (>1500),2798813
Jan,Mvog-Mbi,Yaoundé,Poulet (kg),2779.0,95,264005,Enquêteur_B,2779.0,0,Premium (>1500),4696843
Jan,Grand Marché,Bafoussam,Arachide (kg),727.0,40,29080,Enquêteur_C,727.0,0,Elevé (700-1500),3968729
Jan,Mokolo,Douala,Poisson fumé (kg),2824.0,84,237216,Enquêteur_C,2824.0,0,Premium (>1500),3692796
Jun,Mokolo,Douala,Manioc (kg),204.0,36,7344,Enquêteur_A,204.0,0,Bas (<350 FCFA),3692796
Mar,Mokolo,Douala,Riz (1kg),345.0,8,2760,Enquêteur_B,345.0,0,Bas (<350 FCFA),3692796
Fév,Sandaga,Douala,Plantain (kg),354.0,42,14868,Enquêteur_A,354.0,0,Moyen (350-700),3118213
Mar,Grand Marché,Bafoussam,Poulet (kg),1962.0,76,149112,Enquêteur_A,1962.0,0,Premium (>1500),3968729
Jan,Sandaga,Douala,Plantain (kg),588.0,81,47628,Enquêteur_B,588.0,0,Moyen (350-700),3118213
Mai,New-Bell,Douala,Poisson fumé (kg),3408.0,6,20448,Enquêteur_B,3408.0,1,Premium (>1500),2798813
Fév,Mokolo,Douala,Poulet (kg),2718.0,31,84258,Enquêteur_A,2718.0,0,Premium (>1500),3692796
Fév,Marché Biyem,Yaoundé,Sucre (1kg),633.0,74,46842,Enquêteur_A,633.0,0,Moyen (350-700),3867930
Mai,Grand Marché,Bafoussam,Tomate (kg),367.0,41,15047,Enquêteur_C,367.0,1,Moyen (350-700),3968729
Fév,New-Bell,Douala,Tomate (kg),366.0,34,12444,Enquêteur_B,366.0,0,Moyen (350-700),2798813
Jun,New-Bell,Douala,Huile (1L),1326.0,33,43758,Enquêteur_A,1326.0,0,Elevé (700-1500),2798813
Jan,Mfoundi,Yaoundé,Tomate (kg),476.0,97,46172,Enquêteur_C,476.0,0,Moyen (350-700),3981853
